id,postText,Sentiment
post_1729356361626_8l8fp,"Fan destacadoArleycito AlzateMuy importante que nuestro alcalde se rodee de las figuras importantes y trascendentales de la política nacional y más importante el reconocimiento que estas figuras le hacen al profesor Mikhail, como ""figura notable en la nueva política colombiana""5 horasMe gustaResponder2",Positivo
post_1729356361627_dbmrj3,Freddy Enrique GranadosEl único impacto positivo es para el propietario del transporte público de la ciudad...me iré a desahogarme en un Rincón....1 díaMe gustaResponder4,Neutro
post_1729356361627_to0hfn,Golden Optic FiberQue bueno que el alcalde promociona esto para que todos podamos estar enterados2 díasMe gustaResponder3,Neutro
post_1729356361627_x7ftdm,"Andrés SaavedraPobrecitos, pero estoy seguro que encontrarán un dueño responsable, gran gesto del alcalde.1 semanaMe gustaResponder3",Neutro
post_1729356361627_md68mw,"Fan destacadoOmar SalinasAlcalde arreglen también las del sur oriente de la ciudad, pagamos impuestos, estas vías son unas verdaderas trochas, ciudadela sol de Oriente, jordan, cooservicios doña y Eva, entrada Antonia Santos...1 semanaMe gustaResponder5",Positivo
post_1729356361628_adldb,"Cald GeoxAsí debe ser, no más negocio y mafia con el espacio público, el derecho al trabajo no puede pasar por encima del derecho a la locomoción libre de todos los ciudadanos, derecho a la seguridad y lo más importante al mismo derecho del trabajo de las perso… Ver más1 semanaMe gustaResponder23",Negativo
post_1729356361628_vn6plc,Golden Optic Fiberque bueno que hayan gestionando estás becas para que sea mas accesible la educación a los tunjanos2 semanasMe gustaResponder2,Neutro
post_1729356361628_sqcbnq,Fan destacadoGiancarlo Rene Rodriguez PedrozaExcelente alcalde al fin alguien utilizo la cabeza2 semanasMe gustaResponder3,Positivo
post_1729356361628_b6hbk,"Tigre SolitarioParecemos esclavos ,donde tenemos que dar gracias y hacer fiesta  porque un servidor público trabaja . Que atrasados estamos como Sociedad .2 semanasMe gustaResponder13",Positivo
post_1729356361629_dkdzqf,Golden Optic FiberMuy buen evento alcalde se disfruto cada instante3 semanasMe gustaResponder5,Neutro
post_1729356361629_r4kaao,Alfonso  Balanta RenteríaAlcalde eso si es tener 3 semanasMe gustaResponder2,Neutro
post_1729356361629_kmlf,Carlos SarequiQue nunca muera esta tradición3 semanasMe gustaResponder3,Neutro
post_1729356361629_6tc4bd,"Henry RubioAunque no aparece en programación de la ""Noche de los Museos"" el Museo de la Historia de la Medicina y la Salud tendrá abiertas sus puertas...3 semanasMe gustaResponder12",Negativo
post_1729356361629_1biyk2,"Silvia Piñeros Berrio  · SeguirMuy bien alcalde, le estas cerrando la boca a más de un criticón3 semanasMe gustaResponder3",Neutro
post_1729356361630_m5epq6,"Armando Infante Del CastilloNo soy boyacense, pero admiro el trabajo del ""Rusoski"" por la ciudad de Tunja. Y, a propósito, la capital debe tener una institución para perpetuar la memoria y el trabajo de grandes boyacenses, que de verdad han logrado traspasar lo puramente municipa… Ver más3 semanasMe gustaResponderEditado",Neutro
post_1729356361630_8bd7i,"Lucas CastroEsta es la gente que realmente vale, quienes trabajan por su comunidad 3 semanasMe gustaResponder6",Neutro
post_1729356361630_hmmxvd,"Flor Alba DuranAgradecimiento al señor alcalde porque se dio cuenta que el trabajo silencioso que realizamos algunos dignatarios de las juntas de Tunja, es el soporte para realizar cambios,3 semanasMe gustaResponder2",Neutro
post_1729356361631_kv1gjh,Lucas CastroFlor Alba Duran  muy bien doña flor tambien por su arduo trabajo en pro de la comunidad 3 semanasMe gustaResponder,Neutro
post_1729356361631_cpdvkg,Edwin Santiago SarmientoGIPHY4 semanasMe gustaResponder,Neutro
post_1729356361631_6nxvb8,Maria Helena RodríguezY la verdad dejen lo trabajar que quiere lo mejor para ciudad4 semanasMe gustaResponder3,Neutro
post_1729356361632_rmjrw,John Jairo Valdes Bravo  · SeguirQuiero ver los comentarios que van a sacar los politiqueros ardidos que se revuelcan cada vez que el alcalde saca un video jajajaja4 semanasMe gustaResponder8,Neutro
post_1729356361632_w0ecv,Nel BarreritaOjalá no sea usado para beneficiar amigos del alcalde o amigos. O en le peor de los casos de otros municipios … Ver más5 semanasMe gustaResponder6,Negativo
post_1729356361633_ddnumw,"Jorgito EspañaGenial!!! Cuando se escucha al pueblo trabajador y se debaten temas importantes para mejorar los derechos y oportunidades  de progreso se hace país , muchas gracias alcalde por permitir el diálogo con los líderes trabajadores del transporte boyacense ,… Ver más6 semanasMe gustaResponder12",Neutro
post_1729356361633_78hqfh,Luis Bernardo Díaz GamboaUn gran gusto poder ir en alianza con el alcalde6 semanasMe gustaResponder3,Neutro
post_1729356361633_awdxbx,Lucas CastroConfiemos que la ANI o algún ente politiquero no llegue a entorpecer el arreglo vial que adelanta el alcalde6 semanasMe gustaResponder7,Negativo
post_1729356370984_p232r4,Golden Optic FiberAlcalde lo felicito a usted y a sus colaboradores por estás iniciativas6 semanasMe gustaResponder6,Neutro
post_1729356370984_44zwy,Helmut Rodolfo SolerDesde ya Grasnovf presidente honesto educado fuerte de carácter y principios7 semanasMe gustaResponder12,Neutro
post_1729356370985_rtngp,"Golden Optic FiberMuy bien tunja, excelente iniciativa alcaldw7 semanasMe gustaResponder4",Neutro
post_1729356381060_eojin,"Luis Alberto AngaritaSi en México lo están haciendo.porque en Tunja no. Mejores vías para las zonas rurales,más empleo. Que los barrios se empoderen y construyan de la mano de la alcaldía.8 semanasMe gustaResponder3",Neutro
post_1729356381060_s3a8bs,"Andrés SaavedraExcelente, y muy bien poner a trabajar a los señores de las juntas. Así se hace profe.8 semanasMe gustaResponder",Neutro
post_1729356381060_wfzcar,Dario PerezNo se les olvide la carcava del libertador la estan invadiendo8 semanasMe gustaResponder4,Neutro
post_1729356381060_l9scv9,"AutorRuso AlcaldeDario Perez Vamos a estar allí este sábado 24 de agosto, desde las 8 a.m. por si sumercé Nos Quiere Dar Una Mano.8 semanasMe gustaResponder4",Neutro
post_1729356391238_m6hqq,Golden Optic FiberAlcalde en tunja hay mucho potencial desperdiciado.Gracias por darle la oportunidad8 semanasMe gustaResponder5,Neutro
post_1729356391239_zpmbe,Golden Optic FiberAlcalde tambien lo ví acá en la carrera 14 en el 20 de julio muy sencillo y presto a la gente. No había visto nunca un alcalde así8 semanasMe gustaResponder2,Negativo
post_1729356391239_l4x8t,"Khikhe Katharsis FonsecaUna inquietud tanta salidera en bicicleta, es para ver cuántos huecos tiene Tunja o a ver si no les roban la cicla, porque con tanta inseguridad, más trabajo y menos publicidad.9 semanasMe gustaResponder",Negativo
post_1729356391239_fe2cb,Golden Optic FiberMe agrada ver que el profe apenas el concejo aprobo los recursos de la ciudad empezo a trabajar fuertemente.Confiemos que los corruptos de la política tradicional no dañen la gestión del alcalde9 semanasMe gustaResponderEditado13,Negativo
post_1729356404654_vsh6um,"Rodrigo BalagueraPues en comparación con otros alcaldes en seis meses todavía estaban en empalmes, aquí el Profe  va en otro nivel, pa adelante 9 semanasMe gustaResponder7",Neutro
post_1729356404655_pq2cyp,"Rouss LopezY los huecos señor alcalde para cuando,, cuando se vaya como todos los alcaldes que hemos tenido 10 semanasMe gustaResponder2",Neutro
post_1729356404655_bufrd,"Jorgito EspañaClaro que sí alcalde mikhael , es la mejor decisión que se pudo haber tomado , el trabajo  con las juntas  de acción comunal  y la participación ciudadana le da  transparencia y eficiencia en los recursos económicos que desde luego siempre son escasos … Ver más10 semanasMe gustaResponder11",Neutro
post_1729356404655_2vz0rc,"Lazaro GonzalezSeñor alcalde, y entonces la plata de los impuestos que? Pago impuestos y fuera de ello me toca trabajar tapando huecos?9 semanasMe gustaResponder2",Neutro
